id,premium,name,department,has_test,response_letter_required,area,salary,salary_range,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,show_contacts,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,accept_labor_contract,civil_law_contracts,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context,branding,brand_snippet,video_vacancy,salary_from,salary_to,salary_currency,has_salary,salary_avg,experience_id,experience_name,estimated_experience_years,published_date,published_year_month,days_since_publication,employer_name,employer_id,area_name,area_id
129737992,False,Бизнес-аналитик,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': False}","{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': False, 'mode': {'id': 'MONTH', 'name': 'За\xa0месяц'}, 'frequency': None}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Екатеринбург', 'street': 'улица Бориса Ельцина', 'building': '1А', 'lat': 56.846169, 'lng': 60.589354, 'description': None, 'raw': 'Екатеринбург, улица Бориса Ельцина, 1А', 'metro': {'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}, 'metro_stations': [{'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}, {'station_name': 'Динамо', 'line_name': 'Север-Юг', 'station_id': '48.265', 'line_id': '48', 'lat': 56.847818, 'lng': 60.599406}, {'station_name': 'Площадь 1905 года', 'line_name': 'Север-Юг', 'station_id': '48.266', 'line_id': '48', 'lat': 56.837982, 'lng': 60.59734}, {'station_name': 'Уральская', 'line_name': 'Север-Юг', 'station_id': '48.264', 'line_id': '48', 'lat': 56.858056, 'lng': 60.600816}], 'id': '19984087'}",,,2026-01-22 08:58:27+03:00,2026-01-22T08:58:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129737992,True,True,,https://api.hh.ru/vacancies/129737992?host=hh.ru,https://hh.ru/vacancy/129737992,[],"{'id': '5866454', 'name': 'Кейтеринбург', 'url': 'https://api.hh.ru/employers/5866454', 'alternate_url': 'https://hh.ru/employer/5866454', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1388936.png', '90': 'https://img.hhcdn.ru/employer-logo/7175531.png', '240': 'https://img.hhcdn.ru/employer-logo/7175532.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5866454', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы в инвестиционных компаниях, фондах или банках. Знание английского языка на уровне В1. Внимание к деталям. ', 'responsibility': 'Проведение исследования отраслевого рынка с использованием различных инструментов. Подготовка аналитических справок и презентаций на основе полученных данных. Оценка привлекательности проектов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,120000.0,,RUR,True,120000.0,between1And3,От 1 года до 3 лет,2.0,2026-01-22,2026-01,3,Кейтеринбург,5866454,Екатеринбург,3
129478014,False,Аналитик данных,"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,,"{'id': 'open', 'name': 'Открытая'}",,,,2026-01-15 15:23:50+03:00,2026-01-15T15:23:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129478014,True,True,,https://api.hh.ru/vacancies/129478014?host=hh.ru,https://hh.ru/vacancy/129478014,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6865265.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/6865266.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/6865267.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы работы <highlighttext>аналитиком</highlighttext> данных от 2 лет. Опыт работы с LLM (few shot), AI агентами и мультиагентными системами (понимание...', 'responsibility': 'Наполнение экспертизой. Создание процессов наполнения знаниями (Бизнес-кейсы, отраслевая экспертиза, рыночный контекст) с участием каналов банка (КМ, digital) и внешних...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between1And3,От 1 года до 3 лет,2.0,2026-01-15,2026-01,10,СБЕР,3529,Москва,1
129414411,False,Системный аналитик / Бизнес-аналитик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'from': None, 'to': 200000, 'currency': 'RUR', 'gross': False, 'mode': {'id': 'MONTH', 'name': 'За\xa0месяц'}, 'frequency': {'id': 'TWICE_PER_MONTH', 'name': 'Два раза в\xa0месяц'}}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '6с2', 'lat': 55.748179, 'lng': 37.540245, 'description': None, 'raw': 'Москва, Пресненская набережная, 6с2', 'metro': {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, 'metro_stations': [{'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр (Выставочная)', 'line_name': 'Филевская', 'station_id': '4.172', 'line_id': '4', 'lat': 55.750243, 'lng': 37.542641}], 'id': '5972958'}",,,2026-01-23 12:30:20+03:00,2026-01-23T12:30:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129414411,,False,,https://api.hh.ru/vacancies/129414411?host=hh.ru,https://hh.ru/vacancy/129414411,[],"{'id': '2367969', 'name': 'Адакта', 'url': 'https://api.hh.ru/employers/2367969', 'alternate_url': 'https://hh.ru/employer/2367969', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1466041.png', '90': 'https://img.hhcdn.ru/employer-logo/7483766.png', '240': 'https://img.hhcdn.ru/employer-logo/7483767.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2367969', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Имеешь опыт работы в IT / страховании в качестве бизнес или системного <highlighttext>аналитика</highlighttext>. Хорошо знаешь бизнес-процессы в сфере страхования. ', 'responsibility': 'Анализом бизнес-процессов заказчика. Сбором и формализацией бизнес-требований в непосредственном контакте со специалистами заказчика. Подготовкой технической документации на доработку...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,,,,,200000.0,RUR,True,200000.0,between3And6,От 3 до 6 лет,4.5,2026-01-23,2026-01,2,Адакта,2367969,Москва,1
129745087,False,Архитектор/Системный аналитик (SDP.Ozone),"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,,"{'id': 'open', 'name': 'Открытая'}",,,,2026-01-22 10:38:40+03:00,2026-01-22T10:38:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129745087,True,True,,https://api.hh.ru/vacancies/129745087?host=hh.ru,https://hh.ru/vacancy/129745087,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6865265.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/6865266.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/6865267.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы системным <highlighttext>аналитиком</highlighttext>/solution-архитектором от 3 лет с высоконагруженными системами, микросервисной архитектурой и брокерами сообщений. Опыт проектирования баз...', 'responsibility': 'Участие в проведении тестирования разработанного функционала. Проведение демонстрации разработанного функционала для заказчика. Коммуникации с другими командами разработки, <highlighttext>аналитиками</highlighttext> и архитекторами...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between3And6,От 3 до 6 лет,4.5,2026-01-22,2026-01,3,СБЕР,3529,Москва,1
129305267,False,Системный аналитик данных,,False,False,"{'id': '1657', 'name': 'Новочебоксарск', 'url': 'https://api.hh.ru/areas/1657'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': True}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': True, 'mode': {'id': 'MONTH', 'name': 'За\xa0месяц'}, 'frequency': {'id': 'TWICE_PER_MONTH', 'name': 'Два раза в\xa0месяц'}}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новочебоксарск', 'street': 'улица 10-й Пятилетки', 'building': '23', 'lat': 56.10719299316406, 'lng': 47.45577621459961, 'description': None, 'raw': 'Новочебоксарск, улица 10-й Пятилетки, 23', 'metro': None, 'metro_stations': [], 'id': '489682'}",,,2026-01-12 15:06:24+03:00,2026-01-12T15:06:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129305267,,True,,https://api.hh.ru/vacancies/129305267?host=hh.ru,https://hh.ru/vacancy/129305267,[],"{'id': '1121474', 'name': 'Лента', 'url': 'https://api.hh.ru/employers/1121474', 'alternate_url': 'https://hh.ru/employer/1121474', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6455460.png', '90': 'https://img.hhcdn.ru/employer-logo-round/6455461.png', '240': 'https://img.hhcdn.ru/employer-logo-round/6455462.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1121474', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Необходимые профессиональные знания, навыки и умения: - Высшее профессиональное образование, опыт с аналогичным функционалом будет большим преимуществом при отборе кандидатов. - ', 'responsibility': 'Верификация разработки, то есть проверка того, что разработка сделала всё так, как и задумывал <highlighttext>аналитик</highlighttext> (в связки в постановщиком задачи). - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,,,,90000.0,,RUR,True,90000.0,between1And3,От 1 года до 3 лет,2.0,2026-01-12,2026-01,13,Лента,1121474,Новочебоксарск,1657
127121555,False,Аналитик данных,"{'id': '89117-89117-veshback', 'name': 'Триколор Вещание и бэк-офис'}",False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,,"{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Петроградская', 'line_name': 'Московско-Петроградская', 'station_id': '15.215', 'line_id': '15', 'lat': 59.966389, 'lng': 30.311293}, 'metro_stations': [{'station_name': 'Петроградская', 'line_name': 'Московско-Петроградская', 'station_id': '15.215', 'line_id': '15', 'lat': 59.966389, 'lng': 30.311293}, {'station_name': 'Чкаловская', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.248', 'line_id': '18', 'lat': 59.961033, 'lng': 30.292006}], 'id': '3482220'}",,,2026-01-22 14:08:34+03:00,2026-01-22T14:08:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=127121555,True,False,,https://api.hh.ru/vacancies/127121555?host=hh.ru,https://hh.ru/vacancy/127121555,[],"{'id': '89117', 'name': 'Триколор', 'url': 'https://api.hh.ru/employers/89117', 'alternate_url': 'https://hh.ru/employer/89117', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/2707716.png', '90': 'https://img.hhcdn.ru/employer-logo-round/2707717.png', '240': 'https://img.hhcdn.ru/employer-logo-round/2707718.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=89117', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с отчетностью от полугода. Умение писать SQL запросы и доставать данные из хранилища. Уверенные знания сводных таблиц Excel...', 'responsibility': 'Готовить базовую отчетность, актуализировать и автоматизировать её. Рассчитывать и прогнозировать KPI подразделений клиентского опыта. Проводить оценку эффективности запускаемых кампаний. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between1And3,От 1 года до 3 лет,2.0,2026-01-22,2026-01,3,Триколор,89117,Санкт-Петербург,2
129617853,False,Системный аналитик,"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '72', 'name': 'Пермь', 'url': 'https://api.hh.ru/areas/72'}",,,"{'id': 'open', 'name': 'Открытая'}",,,,2026-01-19 19:56:30+03:00,2026-01-19T19:56:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129617853,True,False,,https://api.hh.ru/vacancies/129617853?host=hh.ru,https://hh.ru/vacancy/129617853,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6865265.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/6865266.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/6865267.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование, предпочтительно в сфере финансов, экономики, бухгалтерии, ИТ. Опыт работы от 3х лет в области системного анализа, предпочтительно...', 'responsibility': 'Взаимодействие с бизнес-<highlighttext>аналитиками</highlighttext>, разработкой, тестированием, бизнес пользователями: проектирование/модификация целевых сервисов, анализ и подготовка требований, написание спецификаций. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between3And6,От 3 до 6 лет,4.5,2026-01-19,2026-01,5,СБЕР,3529,Пермь,72
129371556,False,Аналитик данных,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Домодедовская улица', 'building': '24к3', 'lat': 55.606558, 'lng': 37.708527, 'description': None, 'raw': 'Москва, Домодедовская улица, 24к3', 'metro': {'station_name': 'Домодедовская', 'line_name': 'Замоскворецкая', 'station_id': '2.38', 'line_id': '2', 'lat': 55.610131, 'lng': 37.717111}, 'metro_stations': [{'station_name': 'Домодедовская', 'line_name': 'Замоскворецкая', 'station_id': '2.38', 'line_id': '2', 'lat': 55.610131, 'lng': 37.717111}], 'id': '722000'}",,,2026-01-13 15:36:35+03:00,2026-01-13T15:36:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129371556,,True,,https://api.hh.ru/vacancies/129371556?host=hh.ru,https://hh.ru/vacancy/129371556,[],"{'id': '2024667', 'name': 'Центральная межрегиональная территориальная государственная инспекция труда', 'url': 'https://api.hh.ru/employers/2024667', 'alternate_url': 'https://hh.ru/employer/2024667', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/1616177.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/1616178.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/1616179.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2024667', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы с данными от 1 года: сбор, обработка, анализ. Уверенное владение Excel, знание SQL или других инструментов...', 'responsibility': 'Собирать, структурировать и анализировать данные о соблюдении трудового законодательства. Готовить отчёты и аналитические записки для руководства и инспекторов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,,,,,,,False,,between1And3,От 1 года до 3 лет,2.0,2026-01-13,2026-01,12,Центральная межрегиональная территориальная государственная инспекция труда,2024667,Москва,1
129637319,False,Инженер-программист (Аналитик данных),,False,False,"{'id': '15', 'name': 'Астрахань', 'url': 'https://api.hh.ru/areas/15'}","{'from': 30000, 'to': 30000, 'currency': 'RUR', 'gross': False}","{'from': 30000, 'to': 30000, 'currency': 'RUR', 'gross': False, 'mode': {'id': 'MONTH', 'name': 'За\xa0месяц'}, 'frequency': {'id': 'TWICE_PER_MONTH', 'name': 'Два раза в\xa0месяц'}}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Астрахань', 'street': 'улица Татищева', 'building': '16В', 'lat': 46.373978, 'lng': 48.052088, 'description': None, 'raw': 'Астрахань, улица Татищева, 16В', 'metro': None, 'metro_stations': [], 'id': '7567164'}",,,2026-01-20 10:36:11+03:00,2026-01-20T10:36:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129637319,,True,,https://api.hh.ru/vacancies/129637319?host=hh.ru,https://hh.ru/vacancy/129637319,[],"{'id': '2864054', 'name': 'ГБУЗ АО Медицинский информационно-аналитический центр', 'url': 'https://api.hh.ru/employers/2864054', 'alternate_url': 'https://hh.ru/employer/2864054', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2864054', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Наличие технического образования (Информатика и вычислительная техника; Информационные системы и технологии; Компьютерные системы и комплексы; Прикладная информатика и пр.). ', 'responsibility': 'Сбор и анализ информации из различных источников (например: регистры, дашборды, bi-платформы и прочие информационные системы). Обобщение и свод информации...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,,,,30000.0,30000.0,RUR,True,30000.0,noExperience,Нет опыта,0.0,2026-01-20,2026-01,5,ГБУЗ АО Медицинский информационно-аналитический центр,2864054,Астрахань,15
129802061,False,Системный аналитик,"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,,"{'id': 'open', 'name': 'Открытая'}",,,,2026-01-23 14:08:00+03:00,2026-01-23T14:08:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129802061,True,False,,https://api.hh.ru/vacancies/129802061?host=hh.ru,https://hh.ru/vacancy/129802061,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6865265.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/6865266.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/6865267.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Минимум 3-летний опыт работы в проектах автоматизации бизнес-процессов, опыт работы системным <highlighttext>аналитиком</highlighttext>. Знание Excel и SQL, UML, BPMN...', 'responsibility': 'Мы команда, занимающаяся развитием автоматизации процессов Казначейства. Перед нами стоит амбициозная задача построения адаптивной платформы для повышения скорости внедрения бизнес...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between3And6,От 3 до 6 лет,4.5,2026-01-23,2026-01,2,СБЕР,3529,Москва,1
129700320,False,Аналитик данных 1С,,False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': 55000, 'to': 66000, 'currency': 'RUR', 'gross': False}","{'from': 55000, 'to': 66000, 'currency': 'RUR', 'gross': False, 'mode': {'id': 'MONTH', 'name': 'За\xa0месяц'}, 'frequency': {'id': 'TWICE_PER_MONTH', 'name': 'Два раза в\xa0месяц'}}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Нижний Новгород', 'street': 'улица Героя Попова', 'building': None, 'lat': 56.257093, 'lng': 43.93024, 'description': None, 'raw': 'Нижний Новгород, улица Героя Попова', 'metro': {'station_name': 'Пролетарская', 'line_name': 'Автозаводская', 'station_id': '50.284', 'line_id': '50', 'lat': 56.266922, 'lng': 43.914143}, 'metro_stations': [{'station_name': 'Пролетарская', 'line_name': 'Автозаводская', 'station_id': '50.284', 'line_id': '50', 'lat': 56.266922, 'lng': 43.914143}], 'id': '20451351'}",,,2026-01-21 11:37:21+03:00,2026-01-21T11:37:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129700320,True,False,,https://api.hh.ru/vacancies/129700320?host=hh.ru,https://hh.ru/vacancy/129700320,[],"{'id': '192028', 'name': 'Свит Лайф Фудсервис', 'url': 'https://api.hh.ru/employers/192028', 'alternate_url': 'https://hh.ru/employer/192028', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/2173661.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/2173662.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/2173663.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=192028', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение обрабатывать и структурировать большие объёмы данных. Системность, аналитический склад ума. Excel (уверенный пользователь). Знание 1С!', 'responsibility': 'Обработка массива данных и подготовка информации для расчетов. Анализ информации в формате Excel. Проверка качества данных.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,55000.0,66000.0,RUR,True,60500.0,between1And3,От 1 года до 3 лет,2.0,2026-01-21,2026-01,4,Свит Лайф Фудсервис,192028,Нижний Новгород,66
